TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
HAM;4112.37;288.527;7;11757;100;0;8;61.5368;47350.4
HAM;4116.22;288.729;7;11755;100;0;8;61.5848;47350.4
HAM;4120.07;288.93;7;11753;100;0;8;61.6328;47350.5
HAM;4123.93;289.131;7;11751;100;0;8;61.6808;47350.5
HAM;4127.78;289.306;7;11757;100;0;8;61.7288;47350.6
HAM;4131.64;289.482;7;11764;100;0;8;61.7768;47350.6
HAM;4135.5;289.657;7;11771;100;0;8;61.8248;47350.7
HAM;4139.36;289.832;7;11778;100;0;8;61.8728;47350.7
HAM;4143.23;290.007;7;11785;100;0;8;61.9208;47350.7
HAM;4147.09;290.154;7;11783;100;0;8;61.9688;47350.8
HAM;4150.96;290.3;7;11781;100;0;8;62.0168;47350.8
HAM;4154.83;290.446;7;11779;100;0;8;62.0647;47350.9
HAM;4158.71;290.592;7;11777;100;0;8;62.1127;47350.9
HAM;4162.58;290.738;7;11775;100;0;8;62.1607;47351
HAM;4166.46;290.99;7;11793;100;0;8;62.2087;47351
HAM;4170.34;291.243;7;11812;100;0;8;62.2567;47351.1
HAM;4174.23;291.495;7;11830;100;0;8;62.3047;47351.1
HAM;4178.11;291.748;7;11849;100;0;8;62.3527;47351.2
HAM;4182;292;7;11868;100;0;8;62.4007;47351.2
HAM;4185.9;292;7;11848;100;0;8;62.4487;47351.3
HAM;4189.79;292;7;11828;100;0;8;62.4967;47351.3
HAM;4193.68;292;7;11808;100;0;8;62.5447;47351.4
HAM;4197.57;292;7;11788;100;0;8;62.5927;47351.4
HAM;4201.47;292;7;11769;100;0;8;62.6407;47351.5
HAM;4205.36;291.8;7;11769;100;0;8;62.6887;47351.5
HAM;4209.25;291.6;7;11769;100;0;8;62.7366;47351.6
HAM;4213.13;291.4;7;11769;100;0;8;62.7846;47351.6
HAM;4217.02;291.2;7;11769;100;0;8;62.8326;47351.7
HAM;4220.9;291;7;11769;100;0;8;62.8806;47351.7
HAM;4224.78;290.8;7;11667;100;20;8;62.9286;47351.8
HAM;4228.65;290.6;7;11566;100;39;8;62.9766;47351.8
HAM;4232.52;290.4;7;11465;100;60;8;63.0246;47351.9
HAM;4236.39;290.2;7;11364;100;79;8;63.0726;47351.9
HAM;4240.26;290;7;11263;100;100;8;63.1206;47351.9
HAM;4244.07;281.6;7;10991;80;100;8;63.1686;47352
HAM;4247.77;273.2;7;10719;60;100;8;63.2166;47352
HAM;4251.36;264.8;7;10447;40;100;8;63.2646;47352.1
HAM;4254.83;256.4;7;10175;20;100;8;63.3126;47352.1
HAM;4258.19;248;7;9903;0;100;8;63.3606;47352.2
HAM;4261.46;241.8;7;9697;0;100;8;63.4085;47352.2
HAM;4264.64;235.6;7;9491;0;100;8;63.4565;47352.3
HAM;4267.74;229.4;7;9285;0;100;8;63.5045;47352.3
HAM;4270.76;223.2;7;9079;0;100;8;63.5525;47352.4
HAM;4273.69;217;7;8874;0;100;8;63.6005;47352.4
HAM;4276.55;212.2;7;8956;0;100;8;63.6485;47352.5
HAM;4279.35;207.4;7;9038;0;100;8;63.6965;47352.5
HAM;4282.08;202.6;7;9121;0;100;8;63.7445;47352.6
HAM;4284.75;197.8;7;9203;0;100;8;63.7925;47352.6
HAM;4287.35;193;7;9286;0;100;8;63.8405;47352.7
HAM;4289.9;188.2;7;9392;0;100;8;63.8885;47352.7
HAM;4292.37;183.4;7;9498;0;100;8;63.9365;47352.8
HAM;4294.79;178.6;7;9604;0;100;8;63.9845;47352.8
HAM;4297.13;173.8;7;9710;0;100;8;64.0325;47352.9
HAM;4299.42;169;7;9817;0;100;8;64.0804;47352.9
HAM;4301.66;167;7;9802;0;100;8;64.1284;47353
HAM;4303.87;165;7;9787;0;100;8;64.1764;47353
HAM;4306.06;163;7;9772;0;100;8;64.2244;47353.1
HAM;4308.22;161;7;9757;0;100;8;64.2724;47353.1
HAM;4310.35;159;5;9743;0;100;8;64.3204;47353.1
HAM;4312.46;156.8;5;9798;0;100;8;64.3684;47353.2
HAM;4314.53;154.6;5;9854;0;100;8;64.4164;47353.2
HAM;4316.58;152.4;5;9909;0;100;8;64.4644;47353.3
HAM;4318.6;150.2;5;9965;0;100;8;64.5124;47353.3
HAM;4320.58;148;3;10021;0;100;8;64.5604;47353.4
HAM;4322.55;146.4;3;9960;0;79;8;64.6084;47353.4
HAM;4324.49;144.8;3;9900;0;59;8;64.6564;47353.5
HAM;4326.41;143.2;3;9840;0;40;8;64.7044;47353.5
HAM;4328.3;141.6;3;9780;0;20;8;64.7523;47353.6
HAM;4330.18;140;3;9720;0;0;8;64.8003;47353.6
HAM;4332.05;139.8;3;9757;9;0;8;64.8483;47353.7
HAM;4333.91;139.6;3;9795;19;0;8;64.8963;47353.7
HAM;4335.77;139.4;3;9832;28;0;8;64.9443;47353.8
HAM;4337.63;139.2;3;9870;38;0;8;64.9923;47353.8
HAM;4339.48;139;3;9908;48;0;8;65.0403;47353.9
HAM;4341.33;138.4;3;9915;52;0;8;65.0883;47353.9
HAM;4343.17;137.8;3;9923;56;0;8;65.1363;47354
HAM;4345;137.2;3;9930;61;0;8;65.1843;47354
HAM;4346.83;136.6;3;9938;65;0;8;65.2323;47354.1
HAM;4348.65;136;3;9946;70;0;8;65.2803;47354.1
HAM;4350.47;137;3;10108;72;0;8;65.3283;47354.2
HAM;4352.3;138;3;10270;75;0;8;65.3763;47354.2
HAM;4354.14;139;3;10432;78;0;8;65.4242;47354.3
HAM;4356;140;3;10594;81;0;8;65.4722;47354.3
HAM;4357.88;141;3;10757;84;0;8;65.5202;47354.3
HAM;4359.77;142.4;3;10787;84;0;8;65.5682;47354.4
HAM;4361.67;143.8;3;10818;84;0;8;65.6162;47354.4
HAM;4363.6;145.2;3;10849;84;0;8;65.6642;47354.5
HAM;4365.55;146.6;3;10880;84;0;8;65.7122;47354.5
HAM;4367.51;148;3;10911;85;0;8;65.7602;47354.6
HAM;4369.49;149.6;3;11110;87;0;8;65.8082;47354.6
HAM;4371.5;151.2;3;11309;89;0;8;65.8562;47354.7
HAM;4373.52;152.8;3;11507;91;0;8;65.9042;47354.7
HAM;4375.57;154.4;3;11706;93;0;8;65.9522;47354.8
HAM;4377.64;156;3;11906;96;0;8;66.0002;47354.8
HAM;4379.73;158;3;11840;96;0;8;66.0482;47354.9
HAM;4381.85;160;3;11774;97;0;8;66.0961;47354.9
HAM;4384;162;3;11708;98;0;8;66.1441;47355
HAM;4386.17;164;3;11642;99;0;8;66.1921;47355
HAM;4388.37;166;3;11577;100;0;8;66.2401;47355.1
HAM;4390.6;168.4;3;11509;100;0;8;66.2881;47355.1
HAM;4392.86;170.8;3;11441;100;0;8;66.3361;47355.2
HAM;4395.16;173.2;3;11374;100;0;8;66.3841;47355.2
HAM;4397.48;175.6;3;11306;100;0;8;66.4321;47355.3
HAM;4399.84;178;4;11239;100;0;8;66.4801;47355.3
HAM;4402.22;179;4;11281;97;20;8;66.5281;47355.4
HAM;4404.61;180;4;11323;95;40;8;66.5761;47355.4
HAM;4407.02;181;4;11366;92;59;8;66.6241;47355.5
HAM;4409.44;182;4;11408;90;79;8;66.6721;47355.5
HAM;4411.87;183;4;11451;88;100;8;66.7201;47355.5
HAM;4414.72;183.8;4;11336;78;100;8;66.776;47355.6
HAM;4417.59;184.6;4;11222;68;100;8;66.832;47355.7
HAM;4420.46;185.4;4;11107;59;100;8;66.888;47355.7
HAM;4423.35;186.2;4;10993;49;100;8;66.944;47355.8
HAM;4426.26;187;4;10879;40;100;8;67;47355.8
HAM;4428.33;183.6;4;10787;37;100;8;67.0402;47355.9
HAM;4430.36;180.2;4;10696;34;100;8;67.0804;47355.9
HAM;4432.35;176.8;4;10604;31;100;8;67.1206;47355.9
HAM;4434.3;173.4;4;10513;28;100;8;67.1608;47356
HAM;4436.22;170;4;10422;26;100;8;67.201;47356
HAM;4438.48;169.6;4;10323;27;79;8;67.249;47356.1
HAM;4440.74;169.2;4;10224;28;60;8;67.297;47356.1
HAM;4443;168.8;4;10125;29;39;8;67.345;47356.2
HAM;4445.24;168.4;4;10026;30;20;8;67.393;47356.2
HAM;4447.49;168;4;9928;32;0;8;67.4409;47356.3
HAM;4449.72;166.4;4;10019;40;0;8;67.4889;47356.3
HAM;4451.92;164.8;4;10111;48;0;8;67.5369;47356.4
HAM;4454.11;163.2;4;10203;56;0;8;67.5849;47356.4
HAM;4456.27;161.6;4;10295;64;0;8;67.6329;47356.5
HAM;4458.42;160;4;10387;72;0;8;67.6809;47356.5
HAM;4460.56;160.8;4;10427;73;0;8;67.7289;47356.6
HAM;4462.71;161.6;4;10466;74;0;8;67.7769;47356.6
HAM;4464.86;162.4;4;10507;75;0;8;67.8249;47356.7
HAM;4467.04;163.2;4;10546;76;0;8;67.8729;47356.7
HAM;4469.22;164;4;10587;78;0;8;67.9209;47356.7
HAM;4471.41;165.2;4;10650;79;0;8;67.9689;47356.8
HAM;4473.62;166.4;4;10714;81;0;8;68.0169;47356.8
HAM;4475.85;167.6;4;10778;83;0;8;68.0649;47356.9
HAM;4478.09;168.8;4;10842;85;0;8;68.1128;47356.9
HAM;4480.35;170;4;10906;87;0;8;68.1608;47357
HAM;4482.62;171;4;11010;88;0;8;68.2088;47357
HAM;4484.91;172;4;11115;89;0;8;68.2568;47357.1
HAM;4487.21;173;4;11219;90;0;8;68.3048;47357.1
HAM;4489.52;174;4;11324;91;0;8;68.3528;47357.2
HAM;4491.85;175;4;11429;92;0;8;68.4008;47357.2
HAM;4494.19;176.4;4;11477;93;0;8;68.4488;47357.3
HAM;4496.55;177.8;4;11526;95;0;8;68.4968;47357.3
HAM;4498.93;179.2;4;11574;96;0;8;68.5448;47357.4
HAM;4501.33;180.6;4;11623;98;0;8;68.5928;47357.4
HAM;4503.74;182;4;11672;100;0;8;68.6408;47357.5
HAM;4506.19;184.6;4;11850;100;0;8;68.6888;47357.5
HAM;4508.67;187.2;4;12028;100;0;8;68.7368;47357.6
HAM;4511.18;189.8;4;12206;100;0;8;68.7847;47357.6
HAM;4513.73;192.4;4;12384;100;0;8;68.8327;47357.7
HAM;4516.31;195;4;12562;100;0;8;68.8807;47357.7
HAM;4518.92;196;4;12338;100;0;8;68.9287;47357.8
HAM;4521.54;197;4;12114;100;0;8;68.9767;47357.8
HAM;4524.17;198;4;11890;100;0;8;69.0247;47357.9
HAM;4526.81;199;4;11666;100;0;8;69.0727;47357.9
HAM;4529.47;200;4;11442;100;0;8;69.1207;47357.9
HAM;4532.15;201.8;4;11424;100;0;8;69.1687;47358
HAM;4534.85;203.6;4;11408;100;0;8;69.2167;47358
HAM;4537.58;205.4;4;11390;100;0;8;69.2647;47358.1
HAM;4540.33;207.2;4;11374;100;0;8;69.3127;47358.1
HAM;4543.11;209;5;11357;100;0;8;69.3607;47358.2
HAM;4545.9;210.24;5;11449;100;0;8;69.4087;47358.2
HAM;4548.71;211.48;5;11542;100;0;8;69.4566;47358.3
HAM;4551.54;212.72;5;11634;100;0;8;69.5046;47358.3
HAM;4554.38;213.96;5;11727;100;0;8;69.5526;47358.4
HAM;4557.24;215.2;5;11820;100;0;8;69.6006;47358.4
HAM;4560.12;216.477;5;11861;100;0;8;69.6486;47358.5
HAM;4563.02;217.754;5;11902;100;0;8;69.6966;47358.5
HAM;4565.93;219.031;5;11944;100;0;8;69.7446;47358.6
HAM;4568.86;220.308;5;11985;100;0;8;69.7926;47358.6
HAM;4571.8;221.585;5;12027;100;0;8;69.8406;47358.7
HAM;4574.76;222.837;5;11859;100;0;8;69.8886;47358.7
HAM;4577.74;224.089;5;11691;100;0;8;69.9366;47358.8
HAM;4580.74;225.341;5;11523;100;0;8;69.9846;47358.8
HAM;4583.75;226.592;5;11355;100;0;8;70.0326;47358.9
HAM;4586.78;227.844;6;11187;100;0;8;70.0806;47358.9
HAM;4589.82;229.06;6;11146;100;0;8;70.1285;47359
HAM;4592.89;230.275;6;11105;100;0;8;70.1765;47359
HAM;4595.96;231.491;6;11064;100;0;8;70.2245;47359.1
HAM;4599.06;232.707;6;11023;100;0;8;70.2725;47359.1
HAM;4602.17;233.922;6;10982;100;0;8;70.3205;47359.1
HAM;4605.3;235.089;6;11044;100;0;8;70.3685;47359.2
HAM;4608.44;236.255;6;11106;100;0;8;70.4165;47359.2
HAM;4611.59;237.422;6;11168;100;0;8;70.4645;47359.3
HAM;4614.77;238.588;6;11230;100;0;8;70.5125;47359.3
HAM;4617.96;239.755;6;11293;100;0;8;70.5605;47359.4
HAM;4621.16;240.858;6;11351;100;0;8;70.6085;47359.4
HAM;4624.38;241.96;6;11410;100;0;8;70.6565;47359.5
HAM;4627.61;243.063;6;11468;100;0;8;70.7045;47359.5
HAM;4630.86;244.166;6;11527;100;0;8;70.7525;47359.6
HAM;4634.12;245.269;6;11586;100;0;8;70.8004;47359.6
HAM;4637.4;246.291;6;11619;100;0;8;70.8484;47359.7
HAM;4640.69;247.313;6;11652;100;0;8;70.8964;47359.7
HAM;4643.99;248.335;6;11686;100;0;8;70.9444;47359.8
HAM;4647.31;249.357;6;11719;100;0;8;70.9924;47359.8
HAM;4650.64;250.379;6;11753;100;0;8;71.0404;47359.9
HAM;4653.98;251.302;6;11798;100;0;8;71.0884;47359.9
HAM;4657.34;252.225;6;11844;100;0;8;71.1364;47360
HAM;4660.71;253.148;6;11889;100;0;8;71.1844;47360
HAM;4664.09;254.07;6;11935;100;0;8;71.2324;47360.1
HAM;4667.48;254.993;6;11981;100;0;8;71.2804;47360.1
HAM;4670.89;255.796;6;11756;100;0;8;71.3284;47360.2
HAM;4674.3;256.598;6;11533;100;0;8;71.3764;47360.2
HAM;4677.73;257.401;6;11308;100;0;8;71.4243;47360.3
HAM;4681.17;258.204;6;11085;100;0;8;71.4723;47360.3
HAM;4684.61;259.006;6;10861;100;0;8;71.5203;47360.3
HAM;4688.07;259.666;6;10829;100;0;8;71.5683;47360.4
HAM;4691.54;260.325;6;10798;100;0;8;71.6163;47360.4
HAM;4695.01;260.985;6;10766;100;0;8;71.6643;47360.5
HAM;4698.5;261.645;6;10735;100;0;8;71.7123;47360.5
HAM;4701.99;262.304;7;10704;100;0;8;71.7603;47360.6
HAM;4705.49;262.796;7;10738;100;0;8;71.8083;47360.6
HAM;4709;263.287;7;10773;100;0;8;71.8563;47360.7
HAM;4712.51;263.779;7;10808;100;0;8;71.9043;47360.7
HAM;4716.03;264.271;7;10843;100;0;8;71.9523;47360.8
HAM;4719.55;264.762;7;10878;100;0;8;72.0003;47360.8
HAM;4723.09;265.01;7;10897;100;0;9;72.0483;47360.9
HAM;4726.62;265.257;7;10917;100;0;10;72.0963;47360.9
HAM;4730.16;265.505;7;10936;100;0;11;72.1442;47361
HAM;4733.7;265.752;7;10956;100;0;12;72.1922;47361
HAM;4737.24;266;7;10976;100;0;14;72.2402;47361.1
HAM;4740.8;267.2;7;11015;100;0;14;72.2882;47361.1
HAM;4744.37;268.4;7;11054;100;0;14;72.3362;47361.2
HAM;4747.95;269.6;7;11094;100;0;14;72.3842;47361.2
HAM;4751.56;270.8;7;11133;100;0;14;72.4322;47361.3
HAM;4755.17;272;7;11173;100;0;14;72.4802;47361.3
HAM;4758.81;273;7;11182;100;0;13;72.5282;47361.4
HAM;4762.45;274;7;11191;100;0;13;72.5762;47361.4
HAM;4766.11;275;7;11200;100;0;12;72.6242;47361.5
HAM;4769.79;276;7;11208;100;0;12;72.6722;47361.5
HAM;4773.47;277;7;11218;100;0;12;72.7202;47361.5
HAM;4777.79;277.8;7;11271;100;0;12;72.7761;47361.6
HAM;4782.11;278.6;7;11324;100;0;12;72.8321;47361.7
HAM;4786.45;279.4;7;11377;100;0;12;72.8881;47361.7
HAM;4790.8;280.2;7;11430;100;0;12;72.9441;47361.8
HAM;4795.17;281;7;11484;100;0;12;73.0001;47361.8
HAM;4798.92;281.8;7;11492;100;0;12;73.0481;47361.9
HAM;4802.68;282.6;7;11500;100;0;12;73.0961;47361.9
HAM;4806.46;283.4;7;11508;100;0;12;73.1441;47362
HAM;4810.24;284.2;7;11516;100;0;12;73.1921;47362
HAM;4814.03;285;7;11525;100;0;12;73.2401;47362.1
HAM;4817.84;285.4;7;11560;100;0;12;73.2881;47362.1
HAM;4821.64;285.8;7;11595;100;0;12;73.3361;47362.2
HAM;4825.46;286.2;7;11631;100;0;12;73.3841;47362.2
HAM;4829.27;286.6;7;11666;100;0;12;73.4321;47362.3
HAM;4833.1;287;7;11702;100;0;12;73.48;47362.3
HAM;4836.93;287.6;7;11726;100;0;12;73.528;47362.4
HAM;4840.76;288.2;7;11750;100;0;12;73.576;47362.4
HAM;4844.61;288.8;7;11774;100;0;12;73.624;47362.5
HAM;4848.47;289.4;7;11798;100;0;12;73.672;47362.5
HAM;4852.33;290;7;11823;100;0;12;73.72;47362.5
HAM;4855.57;290.4;7;11837;100;0;12;73.7602;47362.6
HAM;4858.81;290.8;7;11850;100;0;12;73.8004;47362.6
HAM;4862.06;291.2;7;11865;100;0;12;73.8406;47362.7
HAM;4865.31;291.6;7;11878;100;0;12;73.8808;47362.7
HAM;4868.57;292;7;11893;100;0;12;73.921;47362.7
HAM;4872.47;292.6;7;11919;100;0;12;73.969;47362.8
HAM;4876.37;293.2;7;11945;100;0;12;74.017;47362.8
HAM;4880.29;293.8;7;11971;100;0;12;74.065;47362.9
HAM;4884.21;294.4;7;11997;100;0;12;74.1129;47362.9
HAM;4888.14;295;7;12023;100;0;12;74.1609;47363
HAM;4892.07;295.4;7;11830;100;0;12;74.2089;47363
HAM;4896.01;295.8;7;11637;100;0;12;74.2569;47363.1
HAM;4899.96;296.2;7;11445;100;0;12;74.3049;47363.1
HAM;4903.91;296.6;7;11252;100;0;12;74.3529;47363.2
HAM;4907.87;297;7;11060;100;0;12;74.4009;47363.2
HAM;4911.83;297.2;7;10993;100;0;12;74.4489;47363.3
HAM;4915.79;297.4;7;10926;100;0;12;74.4969;47363.3
HAM;4919.76;297.6;7;10860;100;0;12;74.5449;47363.4
HAM;4923.73;297.8;7;10793;100;0;12;74.5929;47363.4
HAM;4927.7;298;8;10727;100;0;12;74.6409;47363.5
HAM;4931.67;298.2;8;10713;100;0;12;74.6889;47363.5
HAM;4935.65;298.4;8;10700;100;0;12;74.7369;47363.6
HAM;4939.63;298.6;8;10686;100;0;12;74.7848;47363.6
HAM;4943.61;298.8;8;10673;100;0;12;74.8328;47363.7
HAM;4947.59;299;8;10660;100;0;12;74.8808;47363.7
HAM;4951.58;299;8;10667;100;0;12;74.9288;47363.8
HAM;4955.57;299;8;10675;100;0;12;74.9768;47363.8
HAM;4959.55;299;8;10682;100;0;12;75.0248;47363.9
HAM;4963.54;299;8;10690;100;0;12;75.0728;47363.9
HAM;4967.52;299;8;10698;100;0;12;75.1208;47363.9
HAM;4971.51;299;8;10696;100;0;12;75.1688;47364
HAM;4975.5;299;8;10695;100;0;12;75.2168;47364
HAM;4979.48;299;8;10694;100;0;12;75.2648;47364.1
HAM;4983.47;299;8;10693;100;0;12;75.3128;47364.1
HAM;4987.45;299;8;10692;100;0;12;75.3608;47364.2
HAM;4991.44;299.2;8;10693;100;0;12;75.4088;47364.2
HAM;4995.43;299.4;8;10695;100;0;12;75.4567;47364.3
HAM;4999.42;299.6;8;10696;100;0;12;75.5047;47364.3
HAM;5003.42;299.8;8;10698;100;0;12;75.5527;47364.4
HAM;5007.42;300;8;10700;100;0;12;75.6007;47364.4
HAM;5011.42;299.8;8;10702;98;0;12;75.6487;47364.5
HAM;5015.41;299.6;8;10705;96;0;12;75.6967;47364.5
HAM;5019.4;299.4;8;10707;94;0;12;75.7447;47364.6
HAM;5023.39;299.2;8;10710;92;0;12;75.7927;47364.6
HAM;5027.38;299;8;10713;91;0;12;75.8407;47364.7
HAM;5032.03;298.6;8;10693;87;0;11;75.8967;47364.7
HAM;5036.67;298.2;8;10674;83;0;10;75.9527;47364.8
HAM;5041.31;297.8;8;10655;80;0;9;76.0087;47364.8
HAM;5045.93;297.4;8;10636;76;0;8;76.0647;47364.9
HAM;5050.56;297;8;10617;73;0;8;76.1206;47364.9
HAM;5054.51;296;8;10585;58;0;8;76.1686;47365
HAM;5058.45;295;8;10554;43;0;8;76.2166;47365
HAM;5062.37;294;8;10523;29;0;8;76.2646;47365.1
HAM;5066.29;293;8;10492;14;0;8;76.3126;47365.1
HAM;5070.19;292;8;10461;0;0;8;76.3606;47365.2
HAM;5074.07;290.8;8;10346;0;0;8;76.4086;47365.2
HAM;5077.94;289.6;8;10231;0;0;8;76.4566;47365.3
HAM;5081.79;288.4;8;10117;0;0;8;76.5046;47365.3
HAM;5085.63;287.2;8;10002;0;0;8;76.5526;47365.4
HAM;5089.45;286;8;9888;0;0;8;76.6006;47365.4
HAM;5093.25;284.6;8;9845;0;0;8;76.6486;47365.5
HAM;5097.04;283.2;8;9803;0;0;8;76.6966;47365.5
HAM;5100.8;281.8;8;9760;0;0;8;76.7446;47365.6
HAM;5104.55;280.4;8;9718;0;0;8;76.7925;47365.6
HAM;5108.28;279;8;9676;0;0;8;76.8405;47365.7
HAM;5111.99;277.4;8;9645;0;0;8;76.8885;47365.7
HAM;5115.68;275.8;8;9615;0;0;8;76.9365;47365.8
HAM;5119.34;274.2;8;9585;0;0;8;76.9845;47365.8
HAM;5122.99;272.6;8;9555;0;0;8;77.0325;47365.9
HAM;5126.61;271;8;9525;0;0;8;77.0805;47365.9
HAM;5130.21;269.4;8;9467;0;0;8;77.1285;47366
HAM;5133.79;267.8;8;9410;0;0;8;77.1765;47366
HAM;5137.35;266.2;8;9353;0;0;8;77.2245;47366.1
HAM;5140.89;264.6;8;9296;0;0;8;77.2725;47366.1
